-10.587562142265298,0
-15.952300303318601,0
-14.87626000938696,0
-13.995966202936529,0
-7.856706118189422,0
-17.31263977900951,0
-16.22845837228197,0
-16.50875704523369,0
-8.216071053804914,0
-13.38027141252745,0
-15.415527854001478,2
-18.029497509617638,2
29.036413487341314,2
412.0284192463938,2
523.4542127632393,2
124.47784110681823,2
225.60021816287392,2
547.9959996878713,2
632.6525729905716,2
324.8151278744381,2
-120.68098717759915,2
-548.8796810779543,2
-934.1041658499532,2
-1250.341917307779,2
-1499.4907804281304,2
-1706.6254484039623,2
-1853.3287183936548,2
-1918.4948345340765,2
-1830.8048629161856,2
-1549.0876651401136,2
-1178.5499836687572,2
-853.9821286380457,2
-626.1300019399812,2
-511.3491453210563,2
-462.65212111370136,2
-435.48732362719716,2
-389.87665345409664,2
-318.2617787080796,2
-220.69720562324483,2
-102.49679022820811,2
1.4277717189987982,2
90.32716581320298,2
153.51908121320218,2
197.68042718025623,2
227.33140564224666,2
242.50246578905072,2
248.8730852740044,2
246.46177884630956,2
241.52049593651623,2
221.9772798770016,2
197.797376499242,2
167.23741487102575,2
134.7911352052792,2
97.93020948472258,2
60.9494487263772,2
26.576298390746487,2
-3.0519019168394834,2
-35.542095094332645,2
-63.6808219342347,2
-85.13962520317267,2
-101.68564336271251,2
-125.99090019131515,2
-150.0525363683291,2
-175.42944835053177,2
-191.59992627954244,2
-213.19296570195522,2
-224.80837566997883,2
-239.71320420961848,2
-241.53775247363814,2
-245.8931184324245,2
-249.0729341172504,2
-248.54736297156182,2
-248.22012976804015,2
-249.64923924458884,2
-232.9618751458476,2
-207.74099380309474,2
-164.65428173495965,2
-124.77711644449172,2
-73.68789348196543,2
-23.09783124003053,2
27.188927979518844,2
70.93958084955965,2
103.68754437589283,2
128.18304598461614,2
155.54679735713177,2
160.4493984345977,2
163.00191948690122,2
157.17069056193125,2
165.56967867005304,2
165.96245621870835,2
176.6766906282006,2
184.83434462019846,2
203.10260512605493,2
219.5778641010472,2
238.1599010878786,2
254.94850211987483,2
270.3371315581019,2
284.52364006262985,2
295.5627133048025,2
306.1882155210788,2
320.686662947504,2
346.4523439868461,2
372.9428504972575,2
399.7672324313257,2
432.96363487770253,2
473.2980875576371,2
521.3402336307795,2
553.8934257677595,2
575.0810034105178,2
582.0050315431239,2
578.0071150481176,2
569.1490119401185,2
562.8433675375248,2
551.4880228599728,2
542.3012177605593,2
533.9150619057585,2
523.7957475484714,2
519.9337492864977,2
508.4856681490561,2
496.285442465467,2
483.3348478260915,2
469.63565143220393,2
453.0468557229066,2
433.57469306718787,2
417.8484405729589,2
404.30206667155056,2
386.5029104946307,2
365.82360414455263,2
349.08818910798925,2
334.92499023807426,2
318.8484601778979,2
304.95345491102,2
295.573093296259,2
287.191727851982,2
278.05422685234413,2
265.04555482832416,2
253.04382546795273,2
234.06040474323595,2
202.07132653200148,2
164.1165513947072,2
120.20864198659481,2
75.23002044203133,2
22.17032159259901,2
-24.7334046940302,2
-66.6627976630746,2
-115.51082055892975,2
-157.82208879670452,2
-198.28541418993058,2
-232.42440078760242,2
-260.6419317278712,2
-288.59955078187727,2
-305.19450998472456,2
-323.50200414636737,2
-330.2724174356814,2
-337.8021373055426,2
-342.58335110590997,2
-335.6612998787642,2
-335.17660577175053,2
-327.28539102174443,2
-321.5482627450836,2
-304.3250986799551,2
-283.23707659151063,2
-266.6686076881249,2
-243.11736279668798,2
-218.24712097913095,2
-193.03470001875343,2
