-149.1724069846255,0
-151.54616938555927,0
-97.45180202001342,0
-9.018886440139823,0
81.73472670337108,0
126.88493558693555,0
122.24223819832685,0
135.7004322903911,0
186.89665885090815,0
235.81940937037402,0
233.96988337208572,0
209.7003891422155,0
218.57535680151966,0
258.3833462452158,0
274.7122247798154,0
263.9106760837559,0
270.25484564465967,0
269.36005092172843,0
251.89192365292428,0
237.75502623553098,0
232.20257335103034,0
309.62937179649975,0
403.8266702851327,0
326.58717200908177,0
188.71963671043108,0
55.80307788317975,0
-49.96545261608797,0
-104.87701314462544,0
-136.8932334441286,0
-166.1254141064249,0
-184.20256983189668,0
-157.6425501266196,0
-116.14716044858054,0
-78.64227091709125,0
-39.080251304093196,0
-16.749591714878378,0
11.37231865321543,0
25.21001363851058,0
40.76729868258569,0
82.58552604432317,0
103.46978084468616,0
102.49055485581333,0
103.65417757584223,0
81.63336214543246,0
82.83874003950724,0
82.67809120765544,0
106.4784262909719,0
141.9181404987891,0
129.950375465709,0
138.65881304010324,0
125.34055540570989,0
92.37992493288505,0
55.402375894441604,0
5.651157346552154,0
-43.795022807401885,0
-85.72871764426922,0
-122.89217237111168,0
-133.47761181394594,0
-142.47393869231655,0
-143.84521283426682,0
-133.3212897370882,0
-117.1599434891445,0
-98.0995246869148,0
-84.71653095561523,0
-36.6757140530014,0
29.393357981313827,0
155.91911746634835,0
333.62031482195,0
536.4827098987593,0
722.7680733484565,0
866.4092433427029,0
925.4203749525996,0
860.8254370953784,0
673.6631227823668,0
410.35737765455747,0
139.831278653038,0
-80.23976239291079,0
-247.62315363767527,0
-379.9602347693934,0
-485.8948727894524,0
-597.8180061890473,0
-719.0282391868009,0
-835.2856759954645,0
-944.6524052593008,0
-1014.4168416461347,0
-1001.4168880526995,0
-864.3339286652367,0
-674.7226636846185,0
-464.83403832405725,0
-293.5385137157117,0
-192.5066777446516,0
-124.57982458757681,0
-105.66148309829865,0
-61.43134598636584,0
-40.83567156065757,0
-7.982041953690313,0
18.98837591298357,0
28.98503173383835,0
35.87446957417217,0
58.753712127084185,0
97.00543023376976,0
131.11837845773135,0
173.37388941847328,0
203.1070824541646,0
229.88970028810326,0
259.57233945220975,0
290.9807034147075,0
328.9816334443206,0
343.9529004930108,0
358.344789057778,0
385.21040369942926,0
428.6149237510756,0
453.4610310135321,0
457.06098097455964,0
445.69326750299626,0
432.24630546013805,0
406.0112169194613,0
377.9238733187053,0
363.9619468738443,0
365.07037500360235,0
362.3229163561367,0
358.45527729600974,0
364.76845712226816,0
392.53980470591307,0
417.18060725077135,0
452.5284122157528,0
495.63936206055666,0
559.3542410311117,0
641.0980934600836,0
725.055239044872,0
