-42.016567915549174,0
-34.39166855084465,0
-33.408512755519716,0
-28.53422138856238,0
-25.231223669964464,0
-23.496230240515672,0
-27.806265594270258,0
-24.707754439314822,0
-15.969357663489816,0
-21.666858328051198,0
-22.680037898514055,0
-20.96665100634637,0
-15.558415567970425,0
-10.748566016091182,0
-12.18492442340355,0
-12.257366799305718,0
0.5242292939997135,0
-7.371929210109722,0
-7.851939610323033,0
-6.385592082760118,0
56.630635081208595,0
353.26766583953753,0
683.1760971728891,0
505.7275798663992,0
95.28262520468877,0
-333.9799494179217,0
-612.7430609766042,0
-639.2486123773654,0
-440.3220259574682,0
-170.71354965035925,0
83.32901894918587,0
258.72434628440686,0
350.96195216864095,0
350.8657336113683,0
312.1979127698523,0
270.8817873155007,0
254.5840507603662,0
216.50142717114232,0
167.00378487282876,0
87.60947261744394,0
-9.736336915504722,0
-127.33360046653695,0
-223.06400774376385,0
-284.11680504924726,0
-298.0976590588075,0
-281.0783975367387,0
-226.5008847646494,0
-155.67652332534567,0
-77.79475437829376,0
-18.778224917986904,0
27.646018099944783,0
62.86792088480192,0
88.07973936315547,0
97.06899690005346,0
101.75224949609192,0
102.33336320757478,0
103.69088293175932,0
106.01804298060846,0
95.67715750402141,0
80.09704146571647,0
72.72963948780651,0
46.870770310273144,0
26.519080606038756,0
7.182782070991685,0
-10.945417991762582,0
-34.29628581765871,0
-53.31386701507022,0
-72.09792773270927,0
-84.99986214264473,0
-104.10932444244764,0
-114.2192385128208,0
-128.78936268671316,0
-133.20067319117186,0
-138.77260454466483,0
-148.2298857384765,0
-153.57776682834083,0
-152.68210708956272,0
-169.12630475485815,0
-171.70674032227038,0
-176.81530804933047,0
-175.09653475785115,0
-186.2391267068964,0
-198.13884908203815,0
-203.5866954517645,0
-201.2326250594602,0
-210.37779908870812,0
-204.89552730665687,0
-198.84176031104346,0
-184.03629350247093,0
-175.30196245782227,0
-155.48404057651737,0
-136.09870097534738,0
-111.49596698256101,0
-95.71207234426795,0
-76.65121187254395,0
-60.358910210083934,0
-44.29701300246549,0
-39.76318736752986,0
-28.032874200108708,0
-19.055700555695807,0
-0.35893202666075297,0
11.674265588626671,0
25.6288980041922,0
43.44894951631282,0
70.38587483863442,0
81.87635960922645,0
99.57514186299562,0
116.45664502458698,0
138.95092203610886,0
157.50130668822834,0
181.2715511611835,0
207.1340936818677,0
235.47425246910876,0
256.54715610090295,0
275.62762243437714,0
292.52515174444835,0
306.07566880378397,0
320.18223518141565,0
327.24678641459076,0
341.89390336892245,0
354.5628675902781,0
344.22000343303796,0
343.6393410742834,0
341.1128485106531,0
338.3979133669439,0
327.8980369330543,0
319.3694564488652,0
304.04237279617234,0
301.41075235502456,0
276.77448210779363,0
256.47719512634086,0
233.3024867680515,0
209.20445554916944,0
184.18514336082362,0
164.48005167353924,0
144.62386764600214,0
140.00587914482395,0
121.1800897296313,0
114.66856060170278,0
100.96600040027013,0
99.17753303381666,0
83.76002126517369,0
70.52052014573697,0
54.195038847137425,0
41.023559113958015,0
12.68870473482771,0
-19.869182654589533,0
-45.732661402260206,0
-64.9157180942928,0
-99.63906316726047,0
-125.71547581098808,0
-149.20173193526858,0
-160.5582633299837,0
-182.60160445654722,0
-193.88186466153297,0
-201.62905032747727,0
-195.9159959380613,0
-196.0557079783461,0
-190.3482201424229,0
-181.53294914437078,0
-161.2402057745032,0
-155.40190536273818,0
-147.81976634544887,0
-131.290011965703,0
-110.31169431178893,0
-99.69863533120945,0
-87.54660527655898,0
-74.05362978351931,0
-51.43067996638686,0
-45.994319426606,0
-38.61857759820006,0
-33.98261090124082,0
-20.782511632978043,0
-28.450385787092085,0
-26.16479379391216,0
-26.218700387053445,0
-25.29567018319243,0
-20.67059479238046,0
-20.92223542940664,0
-24.48201199626392,0
-17.902070645968205,0
-24.189547034149264,0
-22.86393134877686,0
-23.875742032797998,0
-19.42824250130269,0
-18.298669283690504,0
-18.142522104072345,0
-20.516126309659494,0
-14.700403285756835,0
-20.19208238043776,0
-22.747392469033958,0
-26.073598022108023,0
-23.935612076490735,0
-23.162726081643605,0
-21.414530726580054,0
-21.225413615645532,0
-15.969047566281006,0
-19.68134566412618,0
-19.876597837560674,0
-20.847674645935676,0
-16.164685189590116,0
-20.838752179760803,0
-22.578151046472474,0
-26.258924427579732,0
-19.604865753716155,0
-25.6235305907126,0
-28.89952437438097,0
-26.32185532076389,0
-23.162269488550358,0
-24.291890864761605,0
-26.000627731904768,0
-24.97574358754528,0
-17.911433418981872,0
-23.325960889694333,0
-24.245972021664624,0
-26.524759236589173,0
-20.61448485632414,0
-22.505564405262877,0
-21.662700609612294,0
-15.559275219229711,0
-5.764671696655874,0
-6.896320536057438,0
-8.217587285653886,0
-7.1957339927675115,0
4.150966084932627,0
-1.2757399348686498,0
-0.8444267474332583,0
-0.9956253729975535,0
5.284532378228047,0
3.1780876930063098,0
3.0267695063968363,0
-0.43301186911511635,0
3.909030202228751,0
-1.4950764057400372,0
-9.612293218612063,0
-13.22950296303204,0
-15.86246260068371,0
-13.617326487347658,0
-10.010644570644565,0
-10.889161037632661,0
-5.9193186219948455,0
-10.891845064793907,0
-14.877377714823723,0
-15.150854689545,0
-9.966896653975862,0
-5.765207984202222,0
-7.998038687435892,0
-6.912142837532876,0
-7.968769663603052,0
-9.799882385468281,0
-15.325819527700169,0
-19.474174860918986,0
-14.261216493429178,0
-14.121457501193598,0
-11.836853389492518,0
-14.619366008876522,0
-11.93943184826258,0
-17.83381505237002,0
-20.79163556460737,0
-21.20865487495564,0
-19.674603385154388,0
-18.141549901102035,0
-20.505439047994503,0
-14.680791990856747,0
-10.81416010291106,0
-3.8367760506234845,0
-7.585688920296336,0
-4.506840035350795,0
-0.2636230260879966,0
-0.5075816630637879,0
-1.3334306962962033,0
17.129216816557555,0
41.009467770968165,0
50.62157617475755,0
55.540389373773046,0
52.2693916017102,0
47.83836703374174,0
41.080958106410975,0
36.287533650440515,0
29.363255529053824,0
24.403283035290194,0
21.987877116327823,0
14.709446769373884,0
12.707538204796283,0
15.776293283519895,0
15.528852031749299,0
17.42641840330338,0
16.78937787256113,0
19.856483126758878,0
14.93220131276173,0
14.305377691837212,0
9.201176486736294,0
13.654252648796708,0
10.892127810662355,0
6.189364221918462,0
3.0563231069139185,0
2.853263654800915,0
6.3532102994998425,0
4.9773619769757635,0
1.8526269554265173,0
3.4109025835135616,0
8.083992480600202,0
4.177589541033564,0
2.228598607446333,0
5.154833608630434,0
3.9854471571981662,0
3.9884695434755546,0
3.018660500535211,0
1.0780238101857096,0
-0.46786952506892243,0
-4.931410547322568,0
-9.968976967789262,0
-6.8135832277769985,0
-3.858635447367716,0
-1.2985457477182107,0
-2.0544628763183757,0
1.0879687442960284,0
3.8350464528771306,0
1.7072557218197897,0
-0.8049294739582344,0
-0.1944110795019689,0
1.9738747068185254,0
0.631938020579077,0
1.2413768471767694,0
1.0709297540923008,0
-0.6569902530712111,0
-1.406811524320249,0
-8.972456369066602,0
-4.834080700699781,0
-4.210298106725831,0
-3.5874640389169237,0
1.1251029720648322,0
5.828094261661065,0
10.911087497226628,0
7.412638359410902,0
8.596797079902597,0
11.921385564437072,0
14.849545193308,0
11.14860179191032,0
7.260661727198247,0
8.835167866186941,0
5.7312660827603,0
4.581775603608057,0
-0.07171487782465213,0
4.050239417500141,0
3.4883187600921843,0
3.3169846321751875,0
6.84691752642028,0
13.680747714196286,0
15.630098189786928,0
14.45832171163104,0
12.704265964005007,0
16.602590609499714,0
23.8038871004063,0
25.145803870995078,0
26.484453121204858,0
29.9625711954077,0
30.90055191432021,0
24.238988576618553,0
20.512739741740642,0
17.183288593913293,0
13.860184450400503,0
9.374608488811255,0
6.845698329644479,0
7.438104569900226,0
5.690976567226205,0
3.557137202460221,0
3.5697111655323184,0
4.750194928313114,0
6.31692853096061,0
2.8147837527491877,0
2.2409701354752927,0
1.2777963167195043,0
4.601148535202196,0
1.6830418793821273,0
4.029467502724001,0
14.161727291000009,0
12.7786971492357,0
14.319346242231084,0
12.933649625283447,0
12.523622516463028,0
9.970459852660436,0
8.005761756266306,0
5.069900516385156,0
8.567127343058688,0
5.237825470475034,0
3.277681307752176,0
0.15145300594219968,0
0.536654716248488,0
2.088357687233241,0
-0.26060435512724833,0
-2.800975579872447,0
-3.3896293214523077,0
-4.952619306525827,0
-8.461917365241394,0
-10.60195012364591,0
-10.596429866672553,0
-5.917529026750106,0
-9.236796514756877,0
-8.84976801300786,0
-5.15382015867179,0
-10.622849867494331,0
-11.991582786975084,0
-11.800975875845909,0
-9.859525647566887,0
-7.729292715667173,0
-6.579476544073469,0
-10.109177671365671,0
-4.08852450597556,0
